### Purged Previous Eye Data ###
(355.50, 338.65, 24.80)
(-0.12, -0.01, 0.25)
(355.88, 338.99, 24.63)
(-0.12, -0.02, 0.26)
(356.28, 339.29, 24.44)
(-0.11, -0.02, 0.26)
(356.74, 339.65, 24.24)
(-0.11, -0.02, 0.27)
(357.15, 340.02, 24.09)
(-0.10, -0.03, 0.27)
(357.56, 340.50, 24.01)
(-0.10, -0.03, 0.28)
(358.03, 340.96, 23.91)
(-0.09, -0.04, 0.28)
(358.53, 341.40, 23.74)
(-0.09, -0.04, 0.28)
(359.03, 341.87, 23.53)
(-0.08, -0.05, 0.29)
(359.43, 342.31, 23.28)
(-0.08, -0.05, 0.29)
(359.79, 342.78, 22.97)
(-0.07, -0.06, 0.29)
(0.18, 343.27, 22.66)
(-0.07, -0.06, 0.30)
(0.56, 343.76, 22.32)
(-0.06, -0.06, 0.30)
(0.95, 344.22, 22.07)
(-0.05, -0.07, 0.31)
(1.30, 344.63, 21.92)
(-0.05, -0.07, 0.31)
(1.62, 345.01, 21.80)
(-0.04, -0.08, 0.31)
(1.90, 345.38, 21.66)
(-0.04, -0.08, 0.32)
(2.12, 345.78, 21.47)
(-0.03, -0.08, 0.32)
(2.33, 346.12, 21.30)
(-0.03, -0.09, 0.32)
(2.57, 346.34, 21.09)
(-0.03, -0.09, 0.33)
(2.83, 346.49, 20.86)
(-0.02, -0.10, 0.33)
(3.21, 346.66, 20.49)
(-0.01, -0.10, 0.34)
(3.30, 346.81, 20.39)
(-0.01, -0.10, 0.34)
(3.40, 346.94, 20.32)
(0.00, -0.11, 0.34)
(3.45, 346.94, 20.25)
(0.00, -0.11, 0.35)
(3.57, 346.86, 20.15)
(0.01, -0.11, 0.35)
(3.70, 346.72, 19.96)
(0.01, -0.11, 0.35)
(3.82, 346.60, 19.77)
(0.01, -0.12, 0.36)
(3.90, 346.58, 19.60)
(0.02, -0.12, 0.36)
(3.98, 346.64, 19.44)
(0.02, -0.12, 0.37)
(4.08, 346.66, 19.25)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
